assists_away_team,assists_home_team,attendance,away_goals,away_goals_details,away_manager,away_team,blocks_away_team,blocks_home_team,clearances_away_team,clearances_home_team,corners_away_team,corners_home_team,crosses_away_team,crosses_home_team,date,fouls_away_team,fouls_home_team,free_kicks_away_team,free_kicks_home_team,handballs_away_team,handballs_home_team,home_goals,home_goals_details,home_manager,home_team,offsides_away_team,offsides_home_team,penalties_away_team,penalties_home_team,red_cards_away_team,red_cards_home_team,referee,result,saves_away_team,saves_home_team,season,shots_off_target_away_team,shots_off_target_home_team,shots_on_target_away_team,shots_on_target_home_team,throw_ins_away_team,throw_ins_home_team,total_shots_away_team,total_shots_home_team,venue,yellow_cards_away_team,yellow_cards_home_team
1,0,18196,1,Vincent Kompany (22),Mark Hughes,Man City,2,4,47,38,3,5,14,16,Sunday 28 September 2008,20,13,12,20,2,0,2,"Antonio Valencia (16),Amr Zaki (34 Pen)",Steve Bruce,Wigan,2,5,0,1,0,0,Steve Bennett,2-1,2,3,2008-2009,5,5,5,4,20,21,10,9,DW Stadium,3,3
0,0,20151,0,,Juande Ramos,Spurs,1,3,28,49,6,3,24,16,Sunday 28 September 2008,14,19,16,13,1,1,2,"Jermain Defoe (34 Pen),Peter Crouch (68)",Harry Redknapp,Portsmouth,4,5,0,1,0,1,Mike Dean,2-0,3,4,2008-2009,8,2,4,5,23,19,12,7,Fratton Park,3,3
1,0,60037,2,"Geovanni (62),Daniel Cousin (66)",Phil Brown,Hull,9,2,58,31,4,15,14,44,Saturday 27 September 2008,10,10,9,8,0,0,1,Paul McShane (50 OG),Arsène Wenger,Arsenal,8,4,0,0,0,0,Alan Wiley,1-2,4,3,2008-2009,2,12,6,4,15,19,8,16,Emirates Stadium,1,2
1,1,38706,1,Djibril Cissé (10),Roy Keane,Sunderland,4,1,45,47,5,5,34,21,Saturday 27 September 2008,10,8,7,8,1,0,2,"Ashley Young (18),John Carew (33)",Martin O'Neill,Aston Villa,1,0,0,0,0,0,Peter Walton,2-1,3,1,2008-2009,6,4,2,5,29,26,8,9,Villa Park,1,1
1,0,23946,2,"Carlton Cole (43),Matthew Etherington (45+1)",Gianfranco Zola,West Ham,6,3,30,27,4,2,14,21,Saturday 27 September 2008,16,14,13,10,2,1,1,Danny Murphy (59 Pen),Roy Hodgson,Fulham,3,2,0,1,0,1,Andre Marriner,1-2,1,5,2008-2009,6,12,7,2,18,28,13,14,Craven Cottage,1,3
0,1,75484,0,,Gary Megson,Bolton,13,4,44,24,4,15,12,46,Saturday 27 September 2008,9,9,9,6,0,1,2,"Cristiano Ronaldo (60 Pen),Wayne Rooney (77)",Alex Ferguson,Man Utd,1,1,0,1,0,0,Rob Styles,2-0,10,2,2008-2009,4,9,2,12,20,31,6,21,Old Trafford,3,0
1,0,26248,1,Jonas Olsson (53),Tony Mowbray,West Brom,7,2,48,34,8,11,14,40,Saturday 27 September 2008,19,14,15,16,2,0,0,,Gareth Southgate,Middlesbrough,1,4,0,0,0,0,Chris Foy,0-1,10,7,2008-2009,7,9,8,12,17,18,15,21,Riverside Stadium,4,2
2,0,45488,2,"Christopher Samba (31),Roque Santa Cruz (41)",Paul Ince,Blackburn,0,3,46,23,5,5,14,28,Saturday 27 September 2008,21,8,8,20,0,0,1,Michael Owen (50 Pen),Chris Hughton,Newcastle,0,2,0,1,0,0,Steve Tanner,1-2,2,3,2008-2009,1,2,6,3,27,24,7,5,St. James' Park,4,0
1,0,27500,2,"José Bosingwa (36),Nicolas Anelka (76)",Felipe Scolari,Chelsea,3,9,31,24,5,4,11,10,Saturday 27 September 2008,10,10,8,10,0,1,0,,Tony Pulis,Stoke,2,1,0,0,0,0,Martin Atkinson,0-2,2,5,2008-2009,4,3,7,2,18,23,11,5,Britannia Stadium,1,2
1,0,39574,2,"Fernando Torres (59, 62)",Rafael Benitez,Liverpool,2,5,49,39,4,7,22,22,Saturday 27 September 2008,21,22,23,20,0,1,0,,David Moyes,Everton,1,3,0,0,0,1,Mike Riley,0-2,0,3,2008-2009,5,4,5,0,16,20,10,4,Goodison Park,3,3
1,1,24845,2,"Tim Cahill (73),Leon Osman (78)",David Moyes,Everton,4,3,48,37,5,4,22,14,Sunday 21 September 2008,12,15,15,10,0,2,2,"Michael Turner (18),Philip Neville (49 OG)",Phil Brown,Hull,4,2,0,0,0,0,Lee Mason,2-2,2,3,2008-2009,8,4,6,3,30,24,14,7,The KC Stadium,1,0
0,4,40121,0,,Harry Redknapp,Portsmouth,2,1,25,34,5,8,13,11,Sunday 21 September 2008,15,13,13,13,0,0,6,"Jô (13),Richard Dunne (20),Robinho (57),Shaun Wright-Phillips (68),Ched Evans (78),Gelson Fernandes (83)",Mark Hughes,Man City,3,3,0,0,0,0,Alan Wiley,6-0,3,2,2008-2009,8,5,3,10,25,17,11,15,Etihad Stadium,1,0
0,0,35808,0,,Steve Bruce,Wigan,4,2,44,45,4,3,19,22,Sunday 21 September 2008,12,14,12,12,1,1,0,,Juande Ramos,Spurs,2,3,0,0,0,0,Steve Tanner,0-0,3,4,2008-2009,10,7,4,3,28,23,14,10,White Hart Lane,2,2
0,1,41792,1,Park Ji-Sung (18),Alex Ferguson,Man Utd,9,7,51,36,4,7,14,29,Sunday 21 September 2008,22,18,17,21,3,0,1,Salomon Kalou (80),Felipe Scolari,Chelsea,1,1,0,0,0,0,Mike Riley,1-1,6,3,2008-2009,6,9,4,7,14,24,10,16,Stamford Bridge,7,1
1,0,26011,2,"John Carew (27),Gabriel Agbonlahor (29)",Martin O'Neill,Aston Villa,4,2,40,43,6,5,11,25,Sunday 21 September 2008,18,22,21,15,1,0,1,James Morrison (33),Tony Mowbray,West Brom,2,1,0,0,0,0,Mike Dean,1-2,3,1,2008-2009,6,4,3,4,22,23,9,8,The Hawthorns,3,3
3,1,22694,3,"Emmanuel Eboué (26),Nicklas Bendtner (27),Denilson (87)",Arsène Wenger,Arsenal,3,4,41,57,17,7,25,27,Saturday 20 September 2008,10,15,15,10,0,2,1,Kevin Davies (14),Gary Megson,Bolton,2,1,0,0,0,0,Steve Bennett,1-3,5,3,2008-2009,11,4,6,6,30,21,17,10,Macron Stadium,2,2
0,1,19401,0,,Roy Hodgson,Fulham,2,1,45,46,3,4,16,20,Saturday 20 September 2008,12,16,16,10,1,3,1,Matt Derbyshire (84),Paul Ince,Blackburn,6,3,0,0,0,0,Lee Probert,1-0,1,4,2008-2009,6,7,4,2,39,26,10,9,Ewood Park,0,3
0,0,44397,0,,Tony Pulis,Stoke,6,1,74,21,3,19,9,59,Saturday 20 September 2008,11,8,8,9,1,0,0,,Rafael Benitez,Liverpool,3,1,0,0,0,0,Andre Marriner,0-0,6,0,2008-2009,1,18,0,6,10,35,1,24,Anfield,1,1
1,2,34743,1,Michael Owen (67),Chris Hughton,Newcastle,3,6,16,43,6,1,28,16,Saturday 20 September 2008,20,10,8,18,0,0,3,"David Di Michele (8, 37),Matthew Etherington (53)",Gianfranco Zola,West Ham,2,0,0,0,0,0,Phil Dowd,3-1,2,4,2008-2009,6,9,5,5,21,18,11,14,Boleyn Ground,2,1
0,2,38388,0,,Gareth Southgate,Middlesbrough,4,9,37,52,7,7,24,26,Saturday 20 September 2008,16,9,7,14,0,0,2,"Michael Chopra (81, 90+2)",Roy Keane,Sunderland,2,2,1,0,0,0,Howard Webb,2-0,6,4,2008-2009,5,8,4,9,21,17,9,17,Stadium of Light,3,2
2,1,36102,2,"Nigel Reo-Coker (5),Ashley Young (54)",Martin O'Neill,Aston Villa,8,4,75,26,8,12,17,33,Monday 15 September 2008,12,17,16,12,0,1,1,Darren Bent (87),Juande Ramos,Spurs,1,0,0,0,0,0,Steve Bennett,1-2,4,5,2008-2009,3,7,8,5,25,27,11,12,White Hart Lane,4,1
3,0,27415,3,"Yakubu (41),Victor Anichebe (51),Tim Cahill (77)",David Moyes,Everton,6,7,60,35,8,6,19,12,Sunday 14 September 2008,19,12,12,17,1,1,2,"Seyi Olofinjana (54),Phil Jagielka (63 OG)",Tony Pulis,Stoke,2,2,0,0,0,0,Alan Wiley,2-3,2,1,2008-2009,3,5,5,3,22,22,8,8,Britannia Stadium,1,2
3,0,47331,3,"Ricardo Carvalho (16),Frank Lampard (53),Nicolas Anelka (69)",Felipe Scolari,Chelsea,6,2,30,24,5,8,19,11,Saturday 13 September 2008,12,16,16,11,0,0,1,Robinho (13),Mark Hughes,Man City,5,1,0,0,1,0,Mark Halsey,1-3,2,4,2008-2009,11,7,7,3,24,24,18,10,Etihad Stadium,1,0
3,0,23040,4,"Robin van Persie (8),Emmanuel Adebayor (45+1, 81 Pen, 90+2)",Arsène Wenger,Arsenal,3,2,38,21,5,4,13,23,Saturday 13 September 2008,9,9,7,7,1,1,0,,Paul Ince,Blackburn,7,4,1,0,0,0,Mike Dean,0-4,3,5,2008-2009,7,7,9,3,15,9,16,10,Ewood Park,1,1
1,1,23656,1,Kevin Davies (82),Gary Megson,Bolton,8,3,69,44,6,12,10,39,Saturday 13 September 2008,12,17,17,11,0,1,2,"Zoltán Gera (15),Bobby Zamora (41)",Roy Hodgson,Fulham,6,2,0,0,0,0,Steve Tanner,2-1,4,6,2008-2009,3,7,7,6,23,27,10,13,Craven Cottage,1,1
1,0,50242,2,"Marlon King (34 Pen, 55)",Phil Brown,Hull,2,2,41,30,3,4,20,26,Saturday 13 September 2008,19,13,11,19,0,0,1,Xisco (81),Chris Hughton,Newcastle,2,0,1,0,0,1,Andre Marriner,1-2,2,2,2008-2009,5,11,4,3,23,28,9,14,St. James' Park,2,0
1,1,19323,1,Mido (24),Gareth Southgate,Middlesbrough,4,1,52,47,2,3,10,30,Saturday 13 September 2008,8,9,7,8,1,0,2,"Jermain Defoe (59, 86)",Harry Redknapp,Portsmouth,2,8,0,0,0,0,Stuart Attwell,2-1,4,0,2008-2009,4,11,1,6,28,26,5,17,Fratton Park,1,2
1,2,26213,2,"Mark Noble (28),Lucas Neill (35)",Kevin Keen,West Ham,2,7,42,41,8,8,16,23,Saturday 13 September 2008,19,10,9,16,1,1,3,"James Morrison (3),Roman Bednar (37 Pen),Chris Brunt (83)",Tony Mowbray,West Brom,3,2,0,1,0,0,Lee Probert,3-2,3,6,2008-2009,8,6,8,6,22,17,16,12,The Hawthorns,1,1
0,1,18067,1,Titus Bramble (14 OG),Roy Keane,Sunderland,6,1,55,40,6,8,15,39,Saturday 13 September 2008,9,12,12,9,0,1,1,Amr Zaki (78),Steve Bruce,Wigan,2,0,0,0,0,1,Rob Styles,1-1,2,3,2008-2009,2,9,3,4,20,38,5,13,DW Stadium,1,0
0,1,44890,1,Carlos Tévez (3),Alex Ferguson,Man Utd,7,3,57,61,4,5,18,26,Saturday 13 September 2008,18,10,10,15,0,1,2,"Wes Brown (26 OG),Ryan Babel (77)",Rafael Benitez,Liverpool,4,1,0,0,1,0,Howard Webb,2-1,6,1,2008-2009,3,8,3,7,24,35,6,15,Anfield,2,0
0,0,41647,0,,Rafael Benitez,Liverpool,1,2,41,52,8,4,13,16,Sunday 31 August 2008,12,9,9,11,0,0,0,,Martin O'Neill,Aston Villa,2,0,0,0,0,0,Martin Atkinson,0-0,2,1,2008-2009,7,5,1,2,17,33,8,7,Villa Park,2,0
2,0,39622,3,"Stephen Ireland (45+1),Shaun Wright-Phillips (50, 58)",Mark Hughes,Man City,2,5,43,32,3,3,11,23,Sunday 31 August 2008,11,20,18,10,0,0,0,,Roy Keane,Sunderland,2,2,0,0,0,0,Chris Foy,0-3,2,1,2008-2009,4,8,4,2,19,29,8,10,Stadium of Light,2,4
0,1,41801,1,Darren Bent (45+1),Juande Ramos,Spurs,5,4,46,14,8,5,15,16,Sunday 31 August 2008,13,10,9,12,0,0,1,Juliano Belletti (27),Felipe Scolari,Chelsea,2,2,0,0,0,0,Howard Webb,1-1,1,0,2008-2009,0,10,1,2,15,20,1,12,Stamford Bridge,0,3
0,2,60067,0,,Kevin Keegan,Newcastle,4,0,20,20,1,12,10,18,Saturday 30 August 2008,12,13,11,8,1,0,3,"Robin van Persie (18 Pen, 41),Denilson (59)",Arsène Wenger,Arsenal,5,6,0,1,0,0,Rob Styles,3-0,8,2,2008-2009,1,7,2,12,18,14,3,19,Emirates Stadium,2,2
0,0,20905,0,,Tony Mowbray,West Brom,4,5,57,18,4,7,13,26,Saturday 30 August 2008,18,21,21,16,2,0,0,,Gary Megson,Bolton,1,4,0,0,0,0,Keith Stroud,0-0,4,3,2008-2009,6,11,3,4,21,17,9,15,Macron Stadium,2,2
2,0,34414,3,"Jermain Defoe (11),Glen Johnson (40),Peter Crouch (68)",Harry Redknapp,Portsmouth,1,1,55,24,3,4,14,37,Saturday 30 August 2008,12,6,5,10,1,0,0,,David Moyes,Everton,5,1,0,1,0,0,Mark Halsey,0-3,8,4,2008-2009,2,14,7,8,18,34,9,22,Goodison Park,0,1
3,0,24282,5,"Sam Ricketts (4 OG),Antonio Valencia (13),Amr Zaki (63, 81),Emile Heskey (68)",Steve Bruce,Wigan,2,1,52,46,4,7,13,22,Saturday 30 August 2008,13,20,18,13,1,2,0,,Phil Brown,Hull,2,2,0,0,0,0,Michael Jones,0-5,3,0,2008-2009,3,5,4,4,29,37,7,9,The KC Stadium,0,1
0,1,27627,1,Justin Hoyte (71 OG),Tony Pulis,Stoke,6,2,21,22,5,4,12,17,Saturday 30 August 2008,18,15,16,15,0,1,2,"Afonso Alves (37),Tuncay (85)",Gareth Southgate,Middlesbrough,0,1,0,1,1,0,Mike Dean,2-1,4,1,2008-2009,5,10,1,7,19,28,6,17,Riverside Stadium,4,2
1,3,32905,1,Jason Roberts (22),Paul Ince,Blackburn,1,4,45,51,4,10,16,25,Saturday 30 August 2008,23,15,12,21,2,1,4,"Calum Davenport (12),Christopher Samba (20 OG),Carlton Cole (90+5),Craig Bellamy (90+3)",Alan Curbishley,West Ham,2,3,1,0,0,0,Mike Riley,4-1,2,4,2008-2009,5,8,6,5,20,15,11,13,Boleyn Ground,5,1
1,0,20520,1,Darren Fletcher (32),Alex Ferguson,Man Utd,2,4,29,21,3,3,17,18,Monday 25 August 2008,13,11,10,12,2,0,0,,Harry Redknapp,Portsmouth,5,4,0,0,0,0,Chris Foy,0-1,3,3,2008-2009,5,9,4,3,27,14,9,12,Fratton Park,2,2
0,2,36635,0,,Alan Curbishley,West Ham,4,1,35,16,3,6,9,20,Sunday 24 August 2008,17,13,11,15,1,0,3,"Daniel Sturridge (65),Elano (70, 76)",Mark Hughes,Man City,4,2,0,0,1,0,Howard Webb,3-0,2,0,2008-2009,2,6,0,6,13,13,2,12,Etihad Stadium,1,0
0,0,18141,1,Deco (4),Felipe Scolari,Chelsea,4,4,32,31,7,7,12,19,Sunday 24 August 2008,17,14,13,16,1,1,0,,Steve Bruce,Wigan,6,1,0,0,0,0,Alan Wiley,0-1,5,1,2008-2009,3,3,2,5,12,20,5,8,DW Stadium,2,1
0,1,25276,0,,Arsène Wenger,Arsenal,0,7,26,49,5,1,26,13,Saturday 23 August 2008,6,16,12,6,0,1,1,Brede Hangeland (21),Roy Hodgson,Fulham,2,8,0,0,0,0,Martin Atkinson,1-0,1,1,2008-2009,11,4,1,2,32,24,12,6,Craven Cottage,0,2
1,1,23432,1,Richard Garcia (40),Phil Brown,Hull,3,2,81,41,3,6,12,32,Saturday 23 August 2008,15,11,8,15,0,0,1,Jason Roberts (38),Paul Ince,Blackburn,11,2,0,0,0,0,Stuart Attwell,1-1,1,2,2008-2009,1,7,3,2,20,32,4,9,Ewood Park,1,0
1,1,44552,1,Mido (70),Gareth Southgate,Middlesbrough,5,1,56,39,3,14,19,26,Saturday 23 August 2008,15,11,11,11,2,0,2,"Emanuel Pogatetz (85 OG),Steven Gerrard (90+4)",Rafael Benitez,Liverpool,2,2,0,0,0,0,Mike Riley,2-1,4,3,2008-2009,4,11,5,5,30,28,9,16,Anfield,1,2
0,1,48221,0,,Gary Megson,Bolton,10,2,34,44,6,4,24,31,Saturday 23 August 2008,12,12,11,10,1,3,1,Michael Owen (71),Kevin Keegan,Newcastle,2,2,1,0,0,0,Steve Bennett,1-0,1,1,2008-2009,6,2,1,2,26,33,7,4,St. James' Park,2,1
1,2,27500,2,"John Carew (63),Martin Laursen (83)",Martin O'Neill,Aston Villa,0,1,41,42,8,2,14,18,Saturday 23 August 2008,5,15,15,4,0,0,3,"Liam Lawrence (30 Pen),Ricardo Fuller (80),Mamady Sidibe (90+4)",Tony Pulis,Stoke,1,0,0,1,0,0,Mark Halsey,3-2,0,0,2008-2009,3,7,2,3,25,29,5,10,Britannia Stadium,0,1
1,0,36034,2,"Kieran Richardson (55),Djibril Cissé (82)",Roy Keane,Sunderland,5,4,59,34,6,12,20,34,Saturday 23 August 2008,15,12,11,13,2,0,1,Jermaine Jenas (73),Juande Ramos,Spurs,5,1,0,0,0,0,Mike Dean,1-2,5,2,2008-2009,5,8,4,6,11,24,9,14,White Hart Lane,2,1
2,0,26190,2,"Leon Osman (65),Yakubu (76)",David Moyes,Everton,5,5,57,28,5,11,7,28,Saturday 23 August 2008,15,12,11,12,1,0,1,Roman Bednar (89 Pen),Tony Mowbray,West Brom,1,1,0,1,0,0,Rob Styles,1-2,3,1,2008-2009,2,10,3,4,22,32,5,14,The Hawthorns,1,3
1,1,75512,1,Obafemi Martins (22),Kevin Keegan,Newcastle,5,2,36,38,6,6,9,31,Sunday 17 August 2008,11,16,15,7,0,1,1,Darren Fletcher (24),Alex Ferguson,Man Utd,0,0,0,0,0,0,Mike Riley,1-1,6,1,2008-2009,7,8,2,7,24,25,9,15,Old Trafford,0,3
0,4,39955,2,"Elano (64 Pen),Vedran Corluka (89)",Mark Hughes,Man City,5,6,40,46,7,7,22,13,Sunday 17 August 2008,14,11,9,12,0,0,4,"John Carew (47),Gabriel Agbonlahor (69, 74, 76)",Martin O'Neill,Aston Villa,0,3,1,0,0,0,Phil Dowd,4-2,3,6,2008-2009,5,5,8,7,23,19,13,12,Villa Park,1,0
0,3,41540,0,,Harry Redknapp,Portsmouth,2,2,42,17,3,8,10,27,Sunday 17 August 2008,8,12,12,7,2,1,4,"Joe Cole (12),Nicolas Anelka (26),Frank Lampard (45+2 Pen),Deco (89)",Felipe Scolari,Chelsea,1,6,0,1,0,0,Mike Dean,4-0,5,4,2008-2009,4,9,4,9,18,13,8,18,Stamford Bridge,1,0
1,0,43259,1,Fernando Torres (83),Rafael Benitez,Liverpool,1,7,35,73,8,1,19,18,Saturday 16 August 2008,12,13,12,12,0,0,0,,Roy Keane,Sunderland,0,2,0,0,0,0,Alan Wiley,0-1,3,2,2008-2009,5,3,3,3,29,36,8,6,Stadium of Light,2,0
1,3,22232,1,Ricardo Fuller (90+3),Tony Pulis,Stoke,3,2,57,57,3,4,22,25,Saturday 16 August 2008,17,15,14,16,2,1,3,"Grétar Steinsson (34),Kevin Davies (41),Johan Elmander (45+2)",Gary Megson,Bolton,1,2,0,0,0,0,Chris Foy,3-1,1,1,2008-2009,5,6,2,5,36,24,7,11,Macron Stadium,2,1
2,1,38675,3,"David Dunn (22),Roque Santa Cruz (66),André Ooijer (90+4)",Paul Ince,Blackburn,3,4,50,74,5,3,17,16,Saturday 16 August 2008,11,11,11,8,1,0,2,"Mikel Arteta (45+2),Yakubu (64)",David Moyes,Everton,2,3,0,0,0,0,Andre Marriner,2-3,1,4,2008-2009,6,5,7,3,41,26,13,8,Goodison Park,2,2
1,2,24525,1,Seol Ki-Hyeon (8),Roy Hodgson,Fulham,2,5,44,64,6,5,22,20,Saturday 16 August 2008,10,10,9,10,1,0,2,"Geovanni (22),Caleb Folan (81)",Phil Brown,Hull,5,8,0,0,0,0,Peter Walton,2-1,2,1,2008-2009,7,5,2,5,23,20,9,10,The KC Stadium,0,3
0,1,32623,1,Robert Huth (90+3 OG),Juande Ramos,Spurs,5,2,39,46,9,7,25,23,Saturday 16 August 2008,14,12,12,13,2,0,2,"David Wheater (71),Mido (86)",Gareth Southgate,Middlesbrough,1,3,0,0,0,0,Martin Atkinson,2-1,5,2,2008-2009,4,5,2,8,19,25,6,13,Riverside Stadium,2,1
1,2,32758,1,Amr Zaki (47),Steve Bruce,Wigan,2,10,40,52,10,6,27,18,Saturday 16 August 2008,12,15,14,11,1,0,2,"Dean Ashton (3, 10)",Alan Curbishley,West Ham,2,1,0,0,0,0,Steve Bennett,2-1,4,2,2008-2009,14,7,3,6,30,25,17,13,Boleyn Ground,1,2
0,1,60071,0,,Tony Mowbray,West Brom,9,2,31,24,5,7,6,21,Saturday 16 August 2008,9,11,11,9,0,0,1,Samir Nasri (4),Arsène Wenger,Arsenal,7,8,0,0,0,0,Howard Webb,1-0,5,1,2008-2009,1,12,2,6,19,12,3,18,Emirates Stadium,0,0
