assists_away_team,assists_home_team,attendance,away_goals,away_goals_details,away_manager,away_team,blocks_away_team,blocks_home_team,clearances_away_team,clearances_home_team,corners_away_team,corners_home_team,crosses_away_team,crosses_home_team,date,fouls_away_team,fouls_home_team,free_kicks_away_team,free_kicks_home_team,handballs_away_team,handballs_home_team,home_goals,home_goals_details,home_manager,home_team,offsides_away_team,offsides_home_team,penalties_away_team,penalties_home_team,red_cards_away_team,red_cards_home_team,referee,result,saves_away_team,saves_home_team,season,shots_off_target_away_team,shots_off_target_home_team,shots_on_target_away_team,shots_on_target_home_team,throw_ins_away_team,throw_ins_home_team,total_shots_away_team,total_shots_home_team,venue,yellow_cards_away_team,yellow_cards_home_team
1,1,51703,2,"Steven Gerrard (42 Pen),Daniel Sturridge (72)",Brendan Rodgers,Liverpool,3,2,31,38,13,3,21,12,Saturday 19 October 2013,10,8,6,12,0,0,2,"Yohan Cabaye (23),Paul Dummett (56)",Alan Pardew,Newcastle,2,0,1,0,0,1,Andre Marriner,2-2,2,5,2013-2014,14,7,7,4,21,12,21,11,St. James' Park,3,2
2,0,35977,3,"Winston Reid (66),Ricardo Vaz Te (72),Ravel Morrison (79)",Sam Allardyce,West Ham,4,2,25,16,7,6,12,20,Sunday 6 October 2013,9,5,7,10,0,0,0,,Andre Villas-Boas,Spurs,3,3,0,0,0,0,Lee Probert,0-3,4,2,2013-2014,8,6,5,4,19,24,13,10,White Hart Lane,0,0
1,1,24839,1,Jack Wilshere (63),Arsène Wenger,Arsenal,2,2,29,23,2,6,20,22,Sunday 6 October 2013,11,6,9,12,0,0,1,Claudio Yacob (42),Steve Clarke,West Brom,2,4,0,0,0,0,Lee Mason,1-1,3,4,2013-2014,6,6,5,4,13,13,11,10,The Hawthorns,2,1
1,1,26840,3,"Oscar (4),Eden Hazard (85),Willian (86)",José Mourinho,Chelsea,4,6,22,23,6,4,12,14,Sunday 6 October 2013,9,12,11,9,0,0,1,Anthony Pilkington (68),Chris Hughton,Norwich,2,1,0,0,0,0,Neil Swarbrick,1-3,3,4,2013-2014,8,7,8,3,9,13,16,10,Carrow Road,1,1
0,1,28570,0,,Michael Laudrup,Swansea,3,2,18,23,4,7,25,15,Sunday 6 October 2013,8,13,17,8,0,0,2,"Adam Lallana (19),Jay Rodriguez (83)",Mauricio Pochettino,Southampton,1,5,0,0,0,0,Mike Dean,2-0,2,7,2013-2014,7,5,7,4,26,23,14,9,St. Mary's Stadium,1,3
1,0,45426,2,"Adnan Januzaj (55, 61)",David Moyes,Man Utd,3,2,52,27,4,4,26,15,Saturday 5 October 2013,13,15,16,15,1,1,1,Craig Gardner (5),Kevin Ball,Sunderland,3,1,0,0,0,0,Chris Foy,1-2,1,4,2013-2014,5,1,6,2,33,18,11,3,Stadium of Light,4,2
1,1,27538,2,"Loïc Remy (30, 38)",Alan Pardew,Newcastle,0,5,39,22,3,3,10,20,Saturday 5 October 2013,8,11,11,9,0,1,1,Peter Odemwingie (58),Malky Mackay,Cardiff,1,1,0,0,0,0,Kevin Friend,1-2,1,8,2013-2014,5,6,10,2,14,35,15,8,Cardiff City Stadium,0,1
0,0,24634,0,,Mark Hughes,Stoke,4,4,14,35,5,7,22,13,Saturday 5 October 2013,13,11,16,17,0,1,1,Darren Bent (83),Martin Jol,Fulham,5,6,0,0,0,0,Roger East,1-0,1,1,2013-2014,9,3,3,2,24,23,12,5,Craven Cottage,2,3
0,0,24396,0,,Paul Lambert,Aston Villa,1,7,49,28,7,7,11,31,Saturday 5 October 2013,11,7,8,13,2,0,0,,Steve Bruce,Hull,2,1,0,0,0,0,Mark Clattenburg,0-0,1,4,2013-2014,6,4,4,1,25,26,10,5,The KC Stadium,1,2
1,1,44721,1,Dwight Gayle (76),Ian Holloway,Crystal Palace,2,4,32,33,3,11,13,20,Saturday 5 October 2013,6,11,15,6,0,2,3,"Luis Suárez (13),Daniel Sturridge (17),Steven Gerrard (38 Pen)",Brendan Rodgers,Liverpool,1,5,0,1,0,0,Anthony Taylor,3-1,4,1,2013-2014,5,4,2,7,20,20,7,11,Anfield,1,2
1,2,47267,1,Romelu Lukaku (16),Roberto Martinez,Everton,1,1,31,14,1,8,10,18,Saturday 5 October 2013,10,15,17,12,0,0,3,"Álvaro Negredo (17),Sergio Agüero (45),Tim Howard (69 OG)",Manuel Pellegrini,Man City,4,3,0,1,0,0,Jonathan Moss,3-1,4,3,2013-2014,1,5,5,6,20,13,6,11,Etihad Stadium,4,5
2,3,33495,2,"Yohan Cabaye (51),Loïc Remy (89)",Alan Pardew,Newcastle,3,3,18,25,1,1,16,9,Monday 30 September 2013,16,7,7,19,1,2,3,"Romelu Lukaku (5, 37),Ross Barkley (25)",Roberto Martinez,Everton,4,3,0,0,0,0,Phil Dowd,3-2,5,4,2013-2014,5,8,6,8,18,17,11,16,Goodison Park,1,3
3,0,41415,3,"Daniel Sturridge (28),Luis Suárez (36, 89)",Brendan Rodgers,Liverpool,7,4,54,26,8,10,22,28,Sunday 29 September 2013,11,9,12,11,1,1,1,Emanuele Giaccherini (52),Kevin Ball,Sunderland,1,4,0,0,0,0,Howard Webb,1-3,4,4,2013-2014,5,11,6,5,17,23,11,16,Stadium of Light,1,2
1,0,26184,1,Jonny Howson (34),Chris Hughton,Norwich,2,2,31,29,3,7,12,18,Sunday 29 September 2013,12,14,18,14,0,0,0,,Mark Hughes,Stoke,2,4,0,0,0,0,Anthony Taylor,0-1,2,2,2013-2014,3,5,3,1,37,34,6,6,Britannia Stadium,1,2
2,1,20712,2,"Serge Gnabry (58),Aaron Ramsey (62)",Arsène Wenger,Arsenal,2,2,16,7,3,4,10,16,Saturday 28 September 2013,11,6,9,14,0,1,1,Ben Davies (81),Michael Laudrup,Swansea,4,3,0,0,0,0,Mark Clattenburg,1-2,2,2,2013-2014,4,5,4,3,17,22,8,8,Liberty Stadium,2,3
1,2,34063,2,"Yaya Touré (45),Edin Dzeko (56)",Manuel Pellegrini,Man City,1,6,19,29,13,2,29,4,Saturday 28 September 2013,9,13,13,12,0,0,3,"Karim El Ahmadi (51),Leandro Bacuna (73),Andreas Weimann (75)",Paul Lambert,Aston Villa,5,0,0,0,0,0,Mike Jones,3-2,1,5,2013-2014,8,3,7,4,29,17,15,7,Villa Park,1,1
1,1,23020,2,"Steven Caulker (12),Jordon Mutch (90+2)",Malky Mackay,Cardiff,1,5,35,32,10,11,22,25,Saturday 28 September 2013,14,14,13,14,1,0,1,Bryan Ruiz (45),Martin Jol,Fulham,0,1,0,0,0,0,Craig Pawson,1-2,4,2,2013-2014,12,3,5,5,20,20,17,8,Craven Cottage,1,1
0,0,24291,0,,Sam Allardyce,West Ham,3,5,29,44,6,6,30,17,Saturday 28 September 2013,13,11,12,9,1,0,1,Robbie Brady (12 Pen),Steve Bruce,Hull,0,2,0,1,0,0,Kevin Friend,1-0,3,5,2013-2014,7,4,6,4,25,19,13,8,The KC Stadium,2,1
2,0,75042,2,"Morgan Amalfitano (54),Saido Berahino (67)",Steve Clarke,West Brom,5,0,35,32,8,5,10,25,Saturday 28 September 2013,14,10,13,13,0,0,1,Wayne Rooney (57),David Moyes,Man Utd,1,4,0,0,0,0,Michael Oliver,1-2,5,2,2013-2014,8,3,4,6,21,20,12,9,Old Trafford,2,3
0,1,30699,0,,Ian Holloway,Crystal Palace,3,6,25,35,2,8,18,15,Saturday 28 September 2013,15,11,11,15,3,0,2,"Pablo Daniel Osvaldo (47),Rickie Lambert (49)",Mauricio Pochettino,Southampton,2,1,0,0,0,0,Martin Atkinson,2-0,1,0,2013-2014,2,5,0,4,35,24,2,9,St. Mary's Stadium,2,1
1,1,35857,1,John Terry (65),José Mourinho,Chelsea,3,3,24,28,5,4,17,9,Saturday 28 September 2013,14,16,15,23,0,0,1,Gylfi Sigurdsson (19),Andre Villas-Boas,Spurs,10,2,0,0,1,0,Mike Dean,1-1,2,4,2013-2014,3,6,5,3,26,18,8,9,White Hart Lane,1,5
1,0,27815,1,Paulinho (90+3),Andre Villas-Boas,Spurs,2,8,16,51,12,2,22,9,Sunday 22 September 2013,8,7,12,9,1,3,0,,Malky Mackay,Cardiff,1,6,0,0,0,0,Mark Clattenburg,0-1,0,11,2013-2014,9,4,12,0,29,19,21,4,Cardiff City Stadium,4,1
0,4,47156,1,Wayne Rooney (87),David Moyes,Man Utd,7,2,38,28,4,8,21,15,Sunday 22 September 2013,12,8,7,16,0,0,4,"Sergio Agüero (16, 47),Yaya Touré (45+1),Samir Nasri (50)",Manuel Pellegrini,Man City,4,1,0,0,0,0,Howard Webb,4-1,1,2,2013-2014,9,6,3,5,21,14,12,11,Etihad Stadium,2,1
0,2,60002,1,Geoff Cameron (26),Mark Hughes,Stoke,4,3,9,14,7,6,18,8,Sunday 22 September 2013,14,8,9,14,0,0,3,"Aaron Ramsey (5),Per Mertesacker (36),Bacary Sagna (72)",Arsène Wenger,Arsenal,1,1,0,0,0,0,Mike Dean,3-1,5,2,2013-2014,4,4,3,9,16,16,7,13,Emirates Stadium,2,0
2,0,22466,2,"Michu (2),Nathan Dyer (48)",Michael Laudrup,Swansea,4,4,49,20,8,6,14,19,Sunday 22 September 2013,11,13,14,14,2,1,0,,Ian Holloway,Crystal Palace,4,1,0,0,0,0,Kevin Friend,0-2,1,5,2013-2014,4,3,7,1,17,27,11,4,Selhurst Park,2,2
0,1,41608,0,,Martin Jol,Fulham,8,0,35,15,3,13,9,26,Saturday 21 September 2013,9,11,12,9,0,0,2,"Oscar (52),John Obi Mikel (84)",José Mourinho,Chelsea,1,1,0,0,0,0,Andre Marriner,2-0,7,1,2013-2014,3,7,1,9,24,20,4,16,Stamford Bridge,0,0
1,0,44755,1,Dejan Lovren (53),Mauricio Pochettino,Southampton,1,2,29,27,6,6,14,13,Saturday 21 September 2013,9,6,9,12,0,0,0,,Brendan Rodgers,Liverpool,5,3,0,0,0,0,Neil Swarbrick,0-1,5,7,2013-2014,3,4,7,5,29,28,10,9,Anfield,1,0
3,1,51523,3,"Robbie Brady (26),Ahmed Elmohamady (48),Sone Aluko (76)",Steve Bruce,Hull,6,5,37,23,3,3,10,18,Saturday 21 September 2013,8,11,10,13,0,0,2,"Loïc Remy (10, 44)",Alan Pardew,Newcastle,5,0,0,0,0,0,Martin Atkinson,2-3,0,2,2013-2014,1,7,5,2,23,21,6,9,St. James' Park,1,1
0,1,24595,0,,Paolo Di Canio,Sunderland,3,5,23,41,6,5,22,19,Saturday 21 September 2013,12,9,12,11,2,0,3,"Stéphane Sessegnon (20),Liam Ridgewell (76),Morgan Amalfitano (90+3)",Steve Clarke,West Brom,0,4,0,0,0,0,Phil Dowd,3-0,1,0,2013-2014,2,6,0,4,18,31,2,10,The Hawthorns,2,0
1,1,34952,3,"Leighton Baines (62, 83),Romelu Lukaku (85)",Roberto Martinez,Everton,3,2,41,29,5,5,20,10,Saturday 21 September 2013,12,17,15,13,0,1,2,"Ravel Morrison (31),Mark Noble (76 Pen)",Sam Allardyce,West Ham,2,0,0,1,0,1,Lee Mason,2-3,0,2,2013-2014,4,5,4,2,15,19,8,7,Boleyn Ground,1,2
1,0,26813,1,Libor Kozák (30),Paul Lambert,Aston Villa,4,3,45,10,4,7,9,38,Saturday 21 September 2013,12,15,16,13,2,0,0,,Chris Hughton,Norwich,2,2,0,1,0,0,Chris Foy,0-1,3,3,2013-2014,8,7,4,2,18,22,12,9,Carrow Road,0,1
0,1,20752,2,"Daniel Sturridge (4),Victor Moses (36)",Brendan Rodgers,Liverpool,2,2,43,35,7,3,11,23,Monday 16 September 2013,10,8,8,10,0,1,2,"Jonjo Shelvey (2),Michu (64)",Michael Laudrup,Swansea,2,1,0,0,0,0,Michael Oliver,2-2,7,3,2013-2014,5,7,5,9,19,24,10,16,Liberty Stadium,3,2
0,0,28794,0,,Sam Allardyce,West Ham,5,0,31,44,5,10,17,14,Sunday 15 September 2013,12,12,12,14,3,1,0,,Mauricio Pochettino,Southampton,2,0,0,0,0,0,Andre Marriner,0-0,5,1,2013-2014,5,5,1,5,26,30,6,10,St. Mary's Stadium,3,1
0,1,36034,0,,José Mourinho,Chelsea,1,1,11,35,7,5,28,13,Saturday 14 September 2013,14,10,12,12,2,0,1,Steven Naismith (45+1),Roberto Martinez,Everton,0,2,0,0,0,0,Howard Webb,1-0,4,5,2013-2014,15,5,6,5,21,12,21,10,Goodison Park,4,0
1,1,37554,2,"Hatem Ben Arfa (18),Yoan Gouffran (73)",Alan Pardew,Newcastle,4,1,32,20,2,4,10,13,Saturday 14 September 2013,12,10,11,15,1,1,1,Christian Benteke (67),Paul Lambert,Aston Villa,3,1,0,0,0,0,Mike Dean,1-2,0,6,2013-2014,8,5,8,1,32,25,16,6,Villa Park,4,1
1,1,25560,1,Gareth McAuley (90+2),Steve Clarke,West Brom,2,2,38,29,5,4,21,21,Saturday 14 September 2013,12,11,13,16,0,2,1,Steve Sidwell (22),Martin Jol,Fulham,4,3,0,0,0,0,Lee Probert,1-1,1,3,2013-2014,6,8,4,2,20,16,10,10,Craven Cottage,1,0
1,1,21949,1,Peter Whittingham (59),Malky Mackay,Cardiff,8,5,39,34,2,6,12,21,Saturday 14 September 2013,9,7,8,9,1,0,1,Curtis Davies (40),Steve Bruce,Hull,1,2,0,0,0,0,Robert Madley,1-1,4,1,2013-2014,3,5,2,5,24,30,5,10,The KC Stadium,2,1
0,0,25052,0,,Manuel Pellegrini,Man City,1,0,35,15,4,2,17,16,Saturday 14 September 2013,11,13,13,10,0,0,0,,Mark Hughes,Stoke,0,1,0,0,0,0,Mark Clattenburg,0-0,4,3,2013-2014,7,7,3,3,25,30,10,10,Britannia Stadium,1,1
3,0,39055,3,"Olivier Giroud (11),Aaron Ramsey (67, 76)",Arsène Wenger,Arsenal,6,4,18,22,6,6,18,17,Saturday 14 September 2013,11,13,15,6,1,1,1,Craig Gardner (48 Pen),Paolo Di Canio,Sunderland,0,4,0,1,0,1,Martin Atkinson,1-3,2,3,2013-2014,4,9,6,3,22,19,10,12,Stadium of Light,2,1
0,2,35952,0,,Chris Hughton,Norwich,6,4,26,23,1,8,6,26,Saturday 14 September 2013,12,4,4,16,0,2,2,"Gylfi Sigurdsson (28, 49)",Andre Villas-Boas,Spurs,4,1,0,0,0,0,Lee Mason,2-0,5,1,2013-2014,0,10,1,7,14,41,1,17,White Hart Lane,3,1
0,0,75170,0,,Ian Holloway,Crystal Palace,3,0,33,22,1,10,0,32,Saturday 14 September 2013,12,10,15,9,1,1,2,"Robin van Persie (45+1 Pen),Wayne Rooney (81)",David Moyes,Man Utd,0,5,0,1,1,0,Jonathan Moss,2-0,6,0,2013-2014,4,9,0,8,12,25,4,17,Old Trafford,2,1
0,1,60071,0,,Andre Villas-Boas,Spurs,2,4,26,41,6,3,20,9,Sunday 1 September 2013,14,15,15,12,0,0,1,Olivier Giroud (23),Arsène Wenger,Arsenal,0,1,0,0,0,0,Michael Oliver,1-0,4,4,2013-2014,5,5,5,5,27,17,10,10,Emirates Stadium,2,2
0,1,44411,0,,David Moyes,Man Utd,2,4,39,40,7,2,25,4,Sunday 1 September 2013,15,15,15,13,0,1,1,Daniel Sturridge (4),Brendan Rodgers,Liverpool,0,1,0,0,0,0,Andre Marriner,1-0,4,4,2013-2014,2,3,4,5,22,19,6,8,Anfield,4,2
2,0,23395,2,"Ben Davies (22),Pablo Hernández (83)",Michael Laudrup,Swansea,3,4,38,34,5,2,19,18,Sunday 1 September 2013,14,10,12,17,0,0,0,,Steve Clarke,West Brom,3,3,0,0,0,0,Mike Dean,0-2,1,2,2013-2014,4,6,4,1,12,8,8,7,The Hawthorns,3,4
1,0,22671,1,Steven Fletcher (64),Paolo Di Canio,Sunderland,3,6,41,56,6,6,20,15,Saturday 31 August 2013,7,6,6,7,1,0,3,"Danny Gabbidon (9),Dwight Gayle (79 Pen),Stuart O'Keefe (90+2)",Ian Holloway,Crystal Palace,1,2,0,1,1,0,Lee Probert,3-1,4,1,2013-2014,2,8,2,7,27,24,4,15,Selhurst Park,0,1
0,0,27344,0,,Roberto Martinez,Everton,0,5,30,42,5,4,29,9,Saturday 31 August 2013,7,11,13,9,0,0,0,,Malky Mackay,Cardiff,4,4,0,0,0,0,Anthony Taylor,0-0,1,3,2013-2014,5,3,3,1,25,16,8,4,Cardiff City Stadium,1,1
0,1,46402,0,,Martin Jol,Fulham,5,0,47,24,2,13,10,33,Saturday 31 August 2013,10,13,12,13,1,0,1,Hatem Ben Arfa (86),Alan Pardew,Newcastle,3,0,0,0,0,0,Chris Foy,1-0,8,2,2013-2014,1,9,2,9,11,22,3,18,St. James' Park,2,2
0,1,26819,0,,Mauricio Pochettino,Southampton,4,4,21,33,4,5,14,18,Saturday 31 August 2013,15,11,11,21,0,1,1,Nathan Redmond (68),Chris Hughton,Norwich,6,1,0,0,0,0,Howard Webb,1-0,3,2,2013-2014,5,6,2,4,33,26,7,10,Carrow Road,0,0
0,0,34946,1,Jermaine Pennant (82),Mark Hughes,Stoke,2,3,32,33,4,3,15,16,Saturday 31 August 2013,12,10,8,12,0,0,0,,Sam Allardyce,West Ham,1,1,0,0,0,0,Jonathan Moss,0-1,0,4,2013-2014,7,7,5,0,18,20,12,7,Boleyn Ground,1,2
0,1,46903,0,,Steve Bruce,Hull,1,1,23,27,4,7,14,16,Saturday 31 August 2013,14,15,16,14,0,0,2,"Álvaro Negredo (65),Yaya Touré (90)",Manuel Pellegrini,Man City,1,1,0,0,0,0,Phil Dowd,2-0,4,2,2013-2014,4,5,2,6,26,24,6,11,Etihad Stadium,3,2
0,0,75032,0,,José Mourinho,Chelsea,2,1,39,46,1,4,11,21,Monday 26 August 2013,10,9,12,10,1,0,0,,David Moyes,Man Utd,1,3,0,0,0,0,Martin Atkinson,0-0,3,4,2013-2014,3,7,4,3,21,22,7,10,Old Trafford,2,0
2,2,27068,2,"Edin Dzeko (52),Álvaro Negredo (90+2)",Manuel Pellegrini,Man City,1,4,17,36,8,3,26,7,Sunday 25 August 2013,11,2,6,10,2,0,3,"Aron Gunnarsson (60),Fraizer Campbell (79, 87)",Malky Mackay,Cardiff,2,4,0,0,0,0,Lee Probert,3-2,3,3,2013-2014,7,2,5,6,18,18,12,8,Cardiff City Stadium,0,0
0,0,36005,0,,Michael Laudrup,Swansea,4,0,52,34,3,8,8,16,Sunday 25 August 2013,15,10,10,14,0,0,1,Roberto Soldado (58 Pen),Andre Villas-Boas,Spurs,3,0,0,1,0,0,Neil Swarbrick,1-0,5,5,2013-2014,2,10,5,7,17,18,7,17,White Hart Lane,4,1
1,0,42098,1,Daniel Sturridge (21),Brendan Rodgers,Liverpool,5,2,44,27,2,8,7,15,Saturday 24 August 2013,8,10,12,8,0,1,0,,Paul Lambert,Aston Villa,2,2,0,0,0,0,Mark Clattenburg,0-1,3,0,2013-2014,2,9,1,3,22,25,3,12,Villa Park,3,3
0,0,36410,0,,Steve Clarke,West Brom,8,0,48,39,1,11,5,18,Saturday 24 August 2013,17,15,20,17,2,1,0,,Roberto Martinez,Everton,1,5,0,0,0,0,Roger East,0-0,8,2,2013-2014,5,6,2,8,14,30,7,14,Goodison Park,1,1
0,0,23682,0,,Chris Hughton,Norwich,0,2,20,41,5,1,17,13,Saturday 24 August 2013,19,15,15,18,0,1,1,Robbie Brady (22 Pen),Steve Bruce,Hull,0,1,0,1,0,1,Mike Jones,1-0,1,4,2013-2014,7,5,4,2,27,13,11,7,The KC Stadium,1,1
0,0,49622,0,,Sam Allardyce,West Ham,2,2,38,32,4,5,20,25,Saturday 24 August 2013,15,12,13,17,1,0,0,,Alan Pardew,Newcastle,3,1,0,0,0,0,Phil Dowd,0-0,0,1,2013-2014,3,14,1,0,25,32,4,14,St. James' Park,1,0
1,1,29596,1,Emanuele Giaccherini (3),Paolo Di Canio,Sunderland,3,1,38,47,2,5,12,22,Saturday 24 August 2013,13,11,11,12,0,0,1,Jose Fonte (88),Mauricio Pochettino,Southampton,1,1,0,0,0,0,Lee Mason,1-1,5,2,2013-2014,4,8,3,6,30,19,7,14,St. Mary's Stadium,2,2
1,2,25270,1,Marouane Chamakh (31),Ian Holloway,Crystal Palace,4,2,49,35,0,7,8,20,Saturday 24 August 2013,6,14,14,6,0,1,2,"Charlie Adam (58),Ryan Shawcross (62)",Mark Hughes,Stoke,0,1,0,0,0,0,Andre Marriner,2-1,2,4,2013-2014,7,6,5,4,30,31,12,10,Britannia Stadium,0,3
2,0,25622,3,"Olivier Giroud (14),Lukas Podolski (41, 68)",Arsène Wenger,Arsenal,3,6,30,29,8,1,10,17,Saturday 24 August 2013,9,10,13,7,1,0,1,Darren Bent (77),Martin Jol,Fulham,0,3,0,0,0,0,Howard Webb,1-3,6,5,2013-2014,3,6,9,7,16,23,12,13,Craven Cottage,2,2
1,1,41527,1,Christian Benteke (45+3),Paul Lambert,Aston Villa,3,0,26,29,2,1,7,10,Wednesday 21 August 2013,16,13,18,20,2,1,2,"Antonio Luna (6 OG),Branislav Ivanovic (73)",José Mourinho,Chelsea,5,5,0,0,0,0,Kevin Friend,2-1,2,2,2013-2014,4,9,4,3,24,24,8,12,Stamford Bridge,4,1
0,2,46842,0,,Alan Pardew,Newcastle,3,3,30,22,1,8,6,18,Monday 19 August 2013,8,9,12,9,1,0,4,"David Silva (6),Sergio Agüero (22),Yaya Touré (50),Samir Nasri (75)",Manuel Pellegrini,Man City,2,3,0,0,1,0,Andre Marriner,4-0,7,1,2013-2014,2,6,1,11,18,12,3,17,Etihad Stadium,3,2
0,1,41374,0,,Steve Bruce,Hull,7,4,18,27,1,5,25,7,Sunday 18 August 2013,16,8,7,14,0,1,2,"Oscar (13),Frank Lampard (25)",José Mourinho,Chelsea,2,1,0,1,0,0,Jonathan Moss,2-0,4,2,2013-2014,1,10,2,6,26,13,3,16,Stamford Bridge,1,0
0,0,23285,1,Roberto Soldado (50 Pen),Andre Villas-Boas,Spurs,0,3,43,33,7,3,18,11,Sunday 18 August 2013,8,9,12,7,0,3,0,,Ian Holloway,Crystal Palace,0,4,1,0,0,0,Mark Clattenburg,0-1,3,2,2013-2014,12,2,3,3,22,31,15,5,Selhurst Park,0,1
3,1,20733,4,"Robin van Persie (34, 72),Danny Welbeck (36, 90+2)",David Moyes,Man Utd,1,3,51,40,4,7,9,30,Saturday 17 August 2013,10,13,15,14,0,0,1,Wilfried Bony (82),Michael Laudrup,Swansea,5,2,0,0,0,0,Phil Dowd,1-4,5,3,2013-2014,3,10,8,6,12,18,11,16,Liberty Stadium,3,1
1,1,60003,3,"Christian Benteke (22, 61 Pen),Antonio Luna (85)",Paul Lambert,Aston Villa,6,1,31,16,3,4,4,21,Saturday 17 August 2013,19,15,16,18,1,0,1,Olivier Giroud (6),Arsène Wenger,Arsenal,1,3,2,0,0,1,Anthony Taylor,1-3,3,3,2013-2014,4,5,5,4,12,16,9,9,Emirates Stadium,5,4
1,1,26824,2,"Ross Barkley (61),Seamus Coleman (65)",Roberto Martinez,Everton,4,5,37,31,8,6,18,16,Saturday 17 August 2013,10,14,14,12,0,1,2,"Steven Whittaker (51),Ricky van Wolfswinkel (71)",Chris Hughton,Norwich,3,1,0,0,0,0,Michael Oliver,2-2,0,4,2013-2014,8,2,7,2,22,19,15,4,Carrow Road,0,2
1,0,43905,1,Pajtim Kasami (52),Martin Jol,Fulham,7,4,38,18,1,6,7,23,Saturday 17 August 2013,14,15,17,12,1,0,0,,Paolo Di Canio,Sunderland,0,3,0,0,0,0,Neil Swarbrick,0-1,3,0,2013-2014,0,11,1,3,21,28,1,14,Stadium of Light,3,0
0,0,25927,1,Rickie Lambert (90 Pen),Mauricio Pochettino,Southampton,4,2,44,47,8,4,25,18,Saturday 17 August 2013,25,15,15,25,1,1,0,,Steve Clarke,West Brom,2,1,1,0,0,0,Kevin Friend,0-1,1,2,2013-2014,2,5,3,1,22,27,5,6,The Hawthorns,0,4
0,2,34977,0,,Malky Mackay,Cardiff,5,4,29,40,3,4,13,15,Saturday 17 August 2013,7,10,13,6,0,0,2,"Joe Cole (13),Kevin Nolan (76)",Sam Allardyce,West Ham,0,5,0,0,0,0,Howard Webb,2-0,2,1,2013-2014,7,9,1,4,28,24,8,13,Boleyn Ground,1,0
0,1,44822,0,,Mark Hughes,Stoke,5,0,45,26,6,12,11,14,Saturday 17 August 2013,12,11,12,11,1,1,1,Daniel Sturridge (37),Brendan Rodgers,Liverpool,1,2,1,0,0,0,Martin Atkinson,1-0,10,5,2013-2014,6,9,6,11,25,27,12,20,Anfield,1,1
